19:58:56.056 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@747713e2
19:58:56.056 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@747713e2
19:58:56.056 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@7439e236
19:58:56.056 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@7439e236
19:58:56.056 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@7a645ac1
19:58:56.056 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@7a645ac1
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@61f6fc7d
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@2d520ba2
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@1641646c
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@1641646c
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@4e2b9637
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@18689e9b
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@255a892f
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@38a5ebec
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@38a5ebec
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@2a2d48e1
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@76ed8779
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration date -> org.hibernate.type.BasicTypeReference@70f7b7a
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@70f7b7a
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration time -> org.hibernate.type.BasicTypeReference@10620afc
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@10620afc
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@50c83251
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@50c83251
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@50c83251
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration calendar -> org.hibernate.type.BasicTypeReference@4a84a17e
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@4a84a17e
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@4a84a17e
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@362cc7ff
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@36990e2c
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration instant -> org.hibernate.type.BasicTypeReference@27d2e814
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@27d2e814
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration uuid -> org.hibernate.type.BasicTypeReference@48b232c1
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@48b232c1
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@48b232c1
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@18710717
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@6667825b
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration class -> org.hibernate.type.BasicTypeReference@564544cb
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@564544cb
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration currency -> org.hibernate.type.BasicTypeReference@f3850f8
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration Currency -> org.hibernate.type.BasicTypeReference@f3850f8
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@f3850f8
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration locale -> org.hibernate.type.BasicTypeReference@454e9b4a
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@454e9b4a
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration serializable -> org.hibernate.type.BasicTypeReference@3951ec34
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@3951ec34
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration timezone -> org.hibernate.type.BasicTypeReference@7423c476
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@7423c476
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@666d195a
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@666d195a
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration url -> org.hibernate.type.BasicTypeReference@57c84a16
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@57c84a16
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration vector -> org.hibernate.type.BasicTypeReference@614e3c97
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration float_vector -> org.hibernate.type.BasicTypeReference@ba454bc
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration double_vector -> org.hibernate.type.BasicTypeReference@50d3b5b
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration byte_vector -> org.hibernate.type.BasicTypeReference@10805916
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration row_version -> org.hibernate.type.BasicTypeReference@ba7515
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration object -> org.hibernate.type.JavaObjectType@13a4249c
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@13a4249c
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration null -> org.hibernate.type.NullType@59a29929
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@69033f7d
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@24b316ca
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@1d5c6091
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@3ec583d4
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@4ecdbba6
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@72f4f1f3
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@cd24fd4
19:58:56.057 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@1e9bb6b9
19:58:56.058 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.BootstrapContextImpl -- Injecting JPA temp ClassLoader [org.springframework.instrument.classloading.SimpleThrowawayClassLoader@68063b68] into BootstrapContext; was [null]
19:58:56.058 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.ClassLoaderAccessImpl -- ClassLoaderAccessImpl#injectTempClassLoader(org.springframework.instrument.classloading.SimpleThrowawayClassLoader@68063b68) [was null]
19:58:56.058 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.BootstrapContextImpl -- Injecting ScanEnvironment [org.hibernate.jpa.boot.internal.StandardJpaScanEnvironmentImpl@76347553] into BootstrapContext; was [null]
19:58:56.058 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.BootstrapContextImpl -- Injecting ScanOptions [org.hibernate.boot.archive.scan.internal.StandardScanOptions@35593b52] into BootstrapContext; was [org.hibernate.boot.archive.scan.internal.StandardScanOptions@49ff71b8]
19:58:56.076 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.o.j.p.SpringPersistenceUnitInfo -- No LoadTimeWeaver setup: ignoring JPA class transformer
19:58:56.076 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.BootstrapContextImpl -- Injecting JPA temp ClassLoader [null] into BootstrapContext; was [org.springframework.instrument.classloading.SimpleThrowawayClassLoader@68063b68]
19:58:56.076 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.ClassLoaderAccessImpl -- ClassLoaderAccessImpl#injectTempClassLoader(null) [was org.springframework.instrument.classloading.SimpleThrowawayClassLoader@68063b68]
19:58:56.077 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.s.j.d.DriverManagerDataSource -- Creating new JDBC DriverManager Connection to [jdbc:mysql://localhost:3306/posDbSpring?createDatabaseIfNotExist=true]
19:58:56.092 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.e.j.e.i.JdbcEnvironmentInitiator -- Database ->
	   name : MySQL
	version : 8.0.39-0ubuntu0.22.04.1
	  major : 8
	  minor : 0
19:58:56.092 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.e.j.e.i.JdbcEnvironmentInitiator -- Driver ->
	   name : MySQL Connector/J
	version : mysql-connector-j-9.0.0 (Revision: e0e8e3461e5257ba4aa19e6b3614a2685b298947)
	  major : 9
	  minor : 0
19:58:56.092 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.e.j.e.i.JdbcEnvironmentInitiator -- JDBC version : 4.2
19:58:56.093 [RMI TCP Connection(2)-127.0.0.1] DEBUG org.hibernate.orm.dialect -- HHH035001: Using dialect: org.hibernate.dialect.MySQLDialect, version: 8.0.39
19:58:56.093 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.e.j.e.s.IdentifierHelperBuilder -- JDBC driver metadata reported database stores quoted identifiers in more than one case
19:58:56.093 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.e.j.e.s.IdentifierHelperBuilder -- IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] INFO  o.hibernate.orm.connections.pooling -- HHH10001005: Database info:
	Database JDBC URL [Connecting through datasourcenull]
	Database driver: undefined/unknown
	Database version: 8.0.39
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(12, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@29d14c81) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@3e1aa76f)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(-9, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@7b196da) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@4cb59a10)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(-3, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@6f236243) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@4e99117)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@f65c016) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@6fe0bef0)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@1ba5e835) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@530cb37f)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@7248ac78) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@18b58bff)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@2ce53c9c) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@1a44e534)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@2d58a168) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@19863d4f)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry -- addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1c82e33f) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@21d2c8de)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry -- addDescriptor(NCharTypeDescriptor) replaced previous registration(CharTypeDescriptor)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry -- addDescriptor(NVarcharTypeDescriptor) replaced previous registration(VarcharTypeDescriptor)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry -- addDescriptor(LongNVarcharTypeDescriptor) replaced previous registration(LongVarcharTypeDescriptor)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry -- addDescriptor(NClobTypeDescriptor(DEFAULT)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration null -> org.hibernate.type.NullType@49697e6d
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@59a29929`
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration org.hibernate.type.DurationType -> basicType@20(java.time.Duration,3015)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration Duration -> basicType@20(java.time.Duration,3015)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.Duration -> basicType@20(java.time.Duration,3015)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@21(java.time.OffsetDateTime,3003)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetDateTime -> basicType@21(java.time.OffsetDateTime,3003)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.OffsetDateTime -> basicType@21(java.time.OffsetDateTime,3003)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@22(java.time.ZonedDateTime,3003)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration ZonedDateTime -> basicType@22(java.time.ZonedDateTime,3003)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.ZonedDateTime -> basicType@22(java.time.ZonedDateTime,3003)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration org.hibernate.type.OffsetTimeType -> basicType@23(java.time.OffsetTime,3007)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration OffsetTime -> basicType@23(java.time.OffsetTime,3007)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.hibernate.type.BasicTypeRegistry -- Adding type registration java.time.OffsetTime -> basicType@23(java.time.OffsetTime,3007)
19:58:56.095 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.type.spi.TypeConfiguration$Scope -- Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@612d4e4a] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6abdd24b]
19:58:56.096 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.boot.model.relational.Namespace -- Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
19:58:56.096 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.boot.model.internal.EntityBinder -- Binding entity from annotated class: lk.ijse.posapispring.entity.impl.OrderEntity
19:58:56.096 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.boot.model.internal.EntityBinder -- Import with entity name OrderEntity
19:58:56.096 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.boot.model.internal.EntityBinder -- Bind entity lk.ijse.posapispring.entity.impl.OrderEntity on table orders
19:58:56.096 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
19:58:56.097 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedColumn()
19:58:56.097 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.ClassLoaderAccessImpl -- Not known whether passed class name [lk.ijse.posapispring.entity.impl.OrderEntity] is safe
19:58:56.097 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.internal.ClassLoaderAccessImpl -- No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : lk.ijse.posapispring.entity.impl.OrderEntity
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.PropertyBinder -- MetadataSourceProcessor property orderId with lazy=false
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.m.i.AbstractPropertyHolder -- Attempting to locate auto-apply AttributeConverter for property [lk.ijse.posapispring.entity.impl.OrderEntity:orderId]
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.m.internal.BasicValueBinder -- building BasicValue for orderId
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG org.hibernate.mapping.BasicValue -- Skipping column re-registration: orders.orderId
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.PropertyBinder -- Building property orderId
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.boot.model.internal.BinderHelper -- #makeIdGenerator(BasicValue([Column(orderId)]), orderId, assigned, , ...)
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedColumn()
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.PropertyBinder -- MetadataSourceProcessor property customerId with lazy=false
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.m.i.AbstractPropertyHolder -- Attempting to locate auto-apply AttributeConverter for property [lk.ijse.posapispring.entity.impl.OrderEntity:customerId]
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.m.internal.BasicValueBinder -- building BasicValue for customerId
19:58:56.098 [RMI TCP Connection(2)-127.0.0.1] DEBUG org.hibernate.mapping.BasicValue -- Skipping column re-registration: orders.customerId
19:58:56.099 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.PropertyBinder -- Building property customerId
19:58:56.099 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedColumn()
19:58:56.099 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.PropertyBinder -- MetadataSourceProcessor property orderDate with lazy=false
19:58:56.099 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.m.i.AbstractPropertyHolder -- Attempting to locate auto-apply AttributeConverter for property [lk.ijse.posapispring.entity.impl.OrderEntity:orderDate]
19:58:56.099 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.m.internal.BasicValueBinder -- building BasicValue for orderDate
19:58:56.099 [RMI TCP Connection(2)-127.0.0.1] DEBUG org.hibernate.mapping.BasicValue -- Skipping column re-registration: orders.orderDate
19:58:56.099 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.PropertyBinder -- Building property orderDate
19:58:56.100 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedJoinColumn()
19:58:56.100 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedColumn()
19:58:56.100 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: IndexColumn(column='orderDetailsEntityList_ORDER')
19:58:56.100 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedColumn()
19:58:56.101 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.b.model.internal.AnnotatedColumn -- Binding column: AnnotatedColumn(column='orderDetailsEntityList_KEY')
